,Dates,USD/INR
0,2023-03-28,78.97172680877232
1,2023-03-29,78.96546780319056
2,2023-03-30,78.95922154362066
3,2023-03-31,78.95298800410627
4,2023-04-01,78.94676715874392
5,2023-04-02,78.94055898168288
6,2023-04-03,78.9343634471251
7,2023-04-04,78.92818052932499
8,2023-04-05,78.92201020258946
9,2023-04-06,78.91585244127774
10,2023-04-07,78.90970721980122
11,2023-04-08,78.90357451262345
12,2023-04-09,78.89745429425996
13,2023-04-10,78.8913465392782
14,2023-04-11,78.88525122229737
15,2023-04-12,78.8791683179884
16,2023-04-13,78.87309780107377
17,2023-04-14,78.86703964632746
18,2023-04-15,78.86099382857479
19,2023-04-16,78.85496032269239
20,2023-04-17,78.84893910360802
21,2023-04-18,78.84293014630049
22,2023-04-19,78.8369334257996
23,2023-04-20,78.83094891718596
24,2023-04-21,78.82497659559095
25,2023-04-22,78.8190164361966
26,2023-04-23,78.81306841423547
27,2023-04-24,78.80713250499055
28,2023-04-25,78.80120868379515
29,2023-04-26,78.79529692603286
30,2023-04-27,78.78939720713736
31,2023-04-28,78.78350950259237
32,2023-04-29,78.77763378793152
33,2023-04-30,78.77177003873831
34,2023-05-01,78.76591823064591
35,2023-05-02,78.76007833933714
36,2023-05-03,78.75425034054433
37,2023-05-04,78.74843421004923
38,2023-05-05,78.74262992368291
39,2023-05-06,78.73683745732568
40,2023-05-07,78.7310567869069
41,2023-05-08,78.72528788840505
42,2023-05-09,78.71953073784744
43,2023-05-10,78.71378531131023
44,2023-05-11,78.70805158491832
45,2023-05-12,78.70232953484519
46,2023-05-13,78.6966191373129
47,2023-05-14,78.69092036859183
48,2023-05-15,78.68523320500081
49,2023-05-16,78.6795576229068
50,2023-05-17,78.67389359872493
51,2023-05-18,78.66824110891834
52,2023-05-19,78.66260012999811
53,2023-05-20,78.65697063852318
54,2023-05-21,78.65135261110015
55,2023-05-22,78.64574602438336
56,2023-05-23,78.6401508550746
57,2023-05-24,78.63456707992316
58,2023-05-25,78.62899467572568
59,2023-05-26,78.623433619326
60,2023-05-27,78.61788388761518
61,2023-05-28,78.61234545753129
62,2023-05-29,78.60681830605941
63,2023-05-30,78.60130241023144
64,2023-05-31,78.59579774712608
65,2023-06-01,78.59030429386871
66,2023-06-02,78.58482202763129
67,2023-06-03,78.57935092563226
68,2023-06-04,78.57389096513644
69,2023-06-05,78.56844212345499
70,2023-06-06,78.56300437794523
71,2023-06-07,78.55757770601062
72,2023-06-08,78.55216208510063
73,2023-06-09,78.54675749271064
74,2023-06-10,78.54136390638186
75,2023-06-11,78.53598130370126
76,2023-06-12,78.53060966230143
77,2023-06-13,78.5252489598605
78,2023-06-14,78.51989917410211
79,2023-06-15,78.51456028279517
80,2023-06-16,78.50923226375397
81,2023-06-17,78.5039150948379
82,2023-06-18,78.49860875395147
83,2023-06-19,78.49331321904418
84,2023-06-20,78.48802846811044
85,2023-06-21,78.48275447918948
86,2023-06-22,78.47749123036522
87,2023-06-23,78.47223869976624
88,2023-06-24,78.46699686556563
89,2023-06-25,78.46176570598098
90,2023-06-26,78.4565451992742
91,2023-06-27,78.45133532375147
92,2023-06-28,78.44613605776314
93,2023-06-29,78.44094737970367
94,2023-06-30,78.43576926801153
95,2023-07-01,78.43060170116905
96,2023-07-02,78.42544465770243
97,2023-07-03,78.42029811618154
98,2023-07-04,78.41516205521997
99,2023-07-05,78.4100364534748
100,2023-07-06,78.4049212896466
101,2023-07-07,78.39981654247929
102,2023-07-08,78.3947221907601
103,2023-07-09,78.38963821331947
104,2023-07-10,78.38456458903092
105,2023-07-11,78.379501296811
106,2023-07-12,78.3744483156192
107,2023-07-13,78.36940562445788
108,2023-07-14,78.36437320237211
109,2023-07-15,78.35935102844968
110,2023-07-16,78.35433908182092
111,2023-07-17,78.34933734165872
112,2023-07-18,78.34434578717834
113,2023-07-19,78.33936439763737
114,2023-07-20,78.33439315233565
115,2023-07-21,78.32943203061517
116,2023-07-22,78.32448101185997
117,2023-07-23,78.31954007549614
118,2023-07-24,78.31460920099157
119,2023-07-25,78.30968836785604
120,2023-07-26,78.30477755564101
121,2023-07-27,78.29987674393963
122,2023-07-28,78.29498591238655
123,2023-07-29,78.29010504065793
124,2023-07-30,78.28523410847131
125,2023-07-31,78.28037309558555
126,2023-08-01,78.27552198180067
127,2023-08-02,78.2706807469579
128,2023-08-03,78.26584937093946
129,2023-08-04,78.2610278336686
130,2023-08-05,78.25621611510942
131,2023-08-06,78.25141419526682
132,2023-08-07,78.2466220541864
133,2023-08-08,78.24183967195444
134,2023-08-09,78.23706702869775
135,2023-08-10,78.23230410458362
136,2023-08-11,78.22755087981969
137,2023-08-12,78.22280733465396
138,2023-08-13,78.21807344937463
139,2023-08-14,78.21334920431003
140,2023-08-15,78.20863457982857
141,2023-08-16,78.20392955633861
142,2023-08-17,78.19923411428844
143,2023-08-18,78.19454823416616
